date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:12:35	320/320	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2020%20Jan%202017%2005:14:00%20GMT	http://math.iisc.ac.in/~gadgil	./math.iisc.ac.in/_gadgil.174.delayed	(from http://math.iisc.ac.in/people-fac.htm)
10:12:36	98684/98684	---M--	200	added ('OK')	image/jpeg	etag:%22161200-1817c-5119ebb97fff4%22	http://math.iisc.ac.in/images/fac-data.jpg	./math.iisc.ac.in/images/fac-data.jpg	(from http://math.iisc.ac.in/people-fac.htm)
10:12:36	317/317	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2020%20Jan%202017%2005:14:01%20GMT	http://math.iisc.ac.in/~mkg	./math.iisc.ac.in/_mkg.176.delayed	(from http://math.iisc.ac.in/people-fac.htm)
10:12:40	137963/137963	---M--	200	added ('OK')	image/jpeg	etag:%22160445-21aeb-4d041ec7e6280%22	http://math.iisc.ac.in/images/fac_somu.jpg	./math.iisc.ac.in/images/fac_somu.jpg	(from http://math.iisc.ac.in/people-fac.htm)
10:12:40	318/318	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2020%20Jan%202017%2005:14:05%20GMT	http://math.iisc.ac.in/~gudi	./math.iisc.ac.in/_gudi.178.delayed	(from http://math.iisc.ac.in/people-fac.htm)
10:12:40	6731/6731	---M--	200	added ('OK')	text/html	etag:%2296002e-1a4b-545e27a3a053d%22	http://math.iisc.ac.in/~dattab/	./math.iisc.ac.in/_dattab/index.html	(from http://math.iisc.ac.in/people-fac.htm)
10:12:50	82296/82296	---M--	200	added ('OK')	image/jpeg	etag:%22160417-14178-48b29b77a2cc0%22	http://math.iisc.ac.in/images/fac-Gudi2010.jpg	./math.iisc.ac.in/images/fac-Gudi2010.jpg	(from http://math.iisc.ac.in/people-fac.htm)
10:12:51	2969/2969	---M--	200	added ('OK')	image/jpeg	etag:%2216043f-b99-464c538601b00%22	http://math.iisc.ac.in/images/fac-skiyer.jpg	./math.iisc.ac.in/images/fac-skiyer.jpg	(from http://math.iisc.ac.in/people-fac.htm)
10:12:51	320/320	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2020%20Jan%202017%2005:14:16%20GMT	http://math.iisc.ac.in/~skiyer	./math.iisc.ac.in/_skiyer.17b.delayed	(from http://math.iisc.ac.in/people-fac.htm)
10:12:57	37883/37883	---M--	200	added ('OK')	image/jpeg	etag:%2216042c-93fb-464c5386f5d40%22	http://math.iisc.ac.in/images/fac-manju.jpg	./math.iisc.ac.in/images/fac-manju.jpg	(from http://math.iisc.ac.in/people-fac.htm)
10:13:00	15825/15825	---M--	200	added ('OK')	image/jpeg	etag:%22160427-3dd1-464c538601b00%22	http://math.iisc.ac.in/images/fac-gm.JPG	./math.iisc.ac.in/images/fac-gm.jpg	(from http://math.iisc.ac.in/people-fac.htm)
10:13:00	9662/9662	---M--	200	added ('OK')	text/html	etag:%221f01f09-25be-544240b617100%22	http://math.iisc.ac.in/~gadgil/	./math.iisc.ac.in/_gadgil/index.html	(from http://math.iisc.ac.in/people-fac.htm)
10:13:00	316/316	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2020%20Jan%202017%2005:14:25%20GMT	http://math.iisc.ac.in/~gm	./math.iisc.ac.in/_gm.17e.delayed	(from http://math.iisc.ac.in/people-fac.htm)
10:13:01	5286/5286	---M--	200	added ('OK')	text/html	etag:%22ea021a-14a6-4c861967d0040%22	http://math.iisc.ac.in/~mkg/	./math.iisc.ac.in/_mkg/index.html	(from http://math.iisc.ac.in/people-fac.htm)
10:13:02	158042/158042	---M--	200	added ('OK')	image/jpeg	etag:%2216042e-2695a-486d85da51340%22	http://math.iisc.ac.in/images/fac-mkg2010.JPG	./math.iisc.ac.in/images/fac-mkg2010.jpg	(from http://math.iisc.ac.in/people-fac.htm)
10:13:02	6313/6313	---M--	200	added ('OK')	image/jpeg	etag:%22160430-18a9-464c538601b00%22	http://math.iisc.ac.in/images/fac-nandakumaran.jpg	./math.iisc.ac.in/images/fac-nandakumaran.jpg	(from http://math.iisc.ac.in/people-fac.htm)
10:13:02	4315/4315	---M--	200	added ('OK')	text/html	etag:%221840886-10db-4c76f7caf4080%22	http://math.iisc.ac.in/~naru/index.html	./math.iisc.ac.in/_naru/index.html	(from http://math.iisc.ac.in/people-fac.htm)
10:13:03	4268/4268	---M--	200	added ('OK')	image/jpeg	etag:%22160434-10ac-464c5386f5d40%22	http://math.iisc.ac.in/images/fac-patil.jpg	./math.iisc.ac.in/images/fac-patil.jpg	(from http://math.iisc.ac.in/people-fac.htm)
10:13:03	7252/7252	---M--	200	added ('OK')	text/html	etag:%2220206e9-1c54-537fab1821fc0%22	http://math.iisc.ac.in/~patil/index.html	./math.iisc.ac.in/_patil/index.html	(from http://math.iisc.ac.in/people-fac.htm)
10:13:04	3336/3336	---M--	200	added ('OK')	image/jpeg	etag:%22161ce7-d08-5382286b0355b%22	http://math.iisc.ac.in/images/fac-vpp.jpg	./math.iisc.ac.in/images/fac-vpp.jpg	(from http://math.iisc.ac.in/people-fac.htm)
10:13:04	1040/1040	---M--	200	added ('OK')	text/html	etag:%229a0033-410-536924dbe5e40%22	http://math.iisc.ac.in/~vamsipingali/index.html	./math.iisc.ac.in/_vamsipingali/index.html	(from http://math.iisc.ac.in/people-fac.htm)
10:13:05	254574/254574	---M--	200	added ('OK')	image/jpeg	etag:%22160423-3e26e-464c538601b00%22	http://math.iisc.ac.in/images/fac-gadgil.jpg	./math.iisc.ac.in/images/fac-gadgil.jpg	(from http://math.iisc.ac.in/people-fac.htm)
10:13:05	322/322	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2020%20Jan%202017%2005:14:30%20GMT	http://math.iisc.ac.in/~rangaraj	./math.iisc.ac.in/_rangaraj.187.delayed	(from http://math.iisc.ac.in/people-fac.htm)
10:13:05	3159/3159	---M--	200	added ('OK')	image/jpeg	etag:%22160439-c57-464c5386f5d40%22	http://math.iisc.ac.in/images/fac-rangarajan.jpg	./math.iisc.ac.in/images/fac-rangarajan.jpg	(from http://math.iisc.ac.in/people-fac.htm)
10:13:05	2657/2657	---M--	200	added ('OK')	text/html	etag:%221740077-a61-53f60749a3aa1%22	http://math.iisc.ac.in/~gudi/	./math.iisc.ac.in/_gudi/index.html	(from http://math.iisc.ac.in/people-fac.htm)
10:13:05	320/320	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2020%20Jan%202017%2005:14:30%20GMT	http://math.iisc.ac.in/~harish	./math.iisc.ac.in/_harish.189.delayed	(from http://math.iisc.ac.in/people-fac.htm)
10:13:07	14065/14065	---M--	200	added ('OK')	image/jpeg	etag:%22160429-36f1-464c5386f5d40%22	http://math.iisc.ac.in/images/fac-harish1.jpg	./math.iisc.ac.in/images/fac-harish1.jpg	(from http://math.iisc.ac.in/people-fac.htm)
10:13:08	3477/3477	---M--	200	added ('OK')	image/jpeg	etag:%22160444-d95-464c5386f5d40%22	http://math.iisc.ac.in/images/fac-veluma.jpg	./math.iisc.ac.in/images/fac-veluma.jpg	(from http://math.iisc.ac.in/people-fac.htm)
10:13:08	320/320	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2020%20Jan%202017%2005:14:33%20GMT	http://math.iisc.ac.in/~veluma	./math.iisc.ac.in/_veluma.18c.delayed	(from http://math.iisc.ac.in/people-fac.htm)
10:13:09	3131/3131	---M--	200	added ('OK')	image/jpeg	etag:%2216042b-c3b-4b69eddbbc100%22	http://math.iisc.ac.in/images/fac-kverma1.jpg	./math.iisc.ac.in/images/fac-kverma1.jpg	(from http://math.iisc.ac.in/people-fac.htm)
10:13:09	320/320	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2020%20Jan%202017%2005:14:34%20GMT	http://math.iisc.ac.in/~kverma	./math.iisc.ac.in/_kverma.18e.delayed	(from http://math.iisc.ac.in/people-fac.htm)
10:13:10	18996/18996	---M--	200	added ('OK')	text/html	etag:%22f4032d-4a34-4f1002c77e202%22	http://math.iisc.ac.in/~skiyer/	./math.iisc.ac.in/_skiyer/index.html	(from http://math.iisc.ac.in/people-fac.htm)
10:13:11	30616/30616	---M--	200	added ('OK')	image/jpeg	etag:%221604ee-7798-4bcc0d4c0f200%22	http://math.iisc.ac.in/images/pooja.jpg	./math.iisc.ac.in/images/pooja.jpg	(from http://math.iisc.ac.in/people-fac.htm)
10:13:11	12588/12588	---M--	200	added ('OK')	text/html	etag:%222380ac5-312c-5396427ca2f28%22	http://math.iisc.ac.in/~manju/	./math.iisc.ac.in/_manju/index.html	(from http://math.iisc.ac.in/people-fac.htm)
10:13:12	9125/9125	---MC-	200	added ('OK')	text/html	date:Fri,%2020%20Jan%202017%2005:14:36%20GMT	http://math.iisc.ac.in/~gm/	./math.iisc.ac.in/_gm/index.html	(from http://math.iisc.ac.in/people-fac.htm)
10:13:12	5917/5917	---M--	200	added ('OK')	text/html	etag:%225c0098-171d-5287bd8ec3340%22	http://math.iisc.ac.in/~nands/	./math.iisc.ac.in/_nands/index.html	(from http://math.iisc.ac.in/people-fac.htm)
10:13:13	5302/5302	---M--	200	added ('OK')	text/html	etag:%221b80101-14b6-501abe0c2c19a%22	http://math.iisc.ac.in/~rangaraj/	./math.iisc.ac.in/_rangaraj/index.html	(from http://math.iisc.ac.in/people-fac.htm)
10:13:13	8438/8438	---M--	200	added ('OK')	text/html	etag:%2222c04b4-20f6-4a86acbdb76c0%22	http://math.iisc.ac.in/~harish/	./math.iisc.ac.in/_harish/index.html	(from http://math.iisc.ac.in/people-fac.htm)
10:13:13	10986/10986	---M--	200	added ('OK')	text/html	etag:%222480647-2aea-51d06a82bb800%22	http://math.iisc.ac.in/~veluma/	./math.iisc.ac.in/_veluma/index.html	(from http://math.iisc.ac.in/people-fac.htm)
10:13:13	5785/5785	---M--	200	added ('OK')	text/html	etag:%2284075d-1699-4b6e018de6440%22	http://math.iisc.ac.in/~kverma/	./math.iisc.ac.in/_kverma/index.html	(from http://math.iisc.ac.in/people-fac.htm)
10:13:15	6962/6962	---M--	200	added ('OK')	image/jpeg	etag:%22161c9e-1b32-5210495c68a27%22	http://math.iisc.ac.in/images/fac-unb.jpg	./math.iisc.ac.in/images/fac-unb.jpg	(from http://math.iisc.ac.in/people_emisci.htm)
10:13:16	4603/4603	---M--	200	added ('OK')	image/jpeg	etag:%22160435-11fb-464c538601b00%22	http://math.iisc.ac.in/images/fac-phoolanprasad.jpg	./math.iisc.ac.in/images/fac-phoolanprasad.jpg	(from http://math.iisc.ac.in/people_emisci.htm)
10:13:16	886/886	---M--	200	added ('OK')	image/gif	etag:%221604f0-376-464c5386f5d40%22	http://math.iisc.ac.in/images/spacer.gif	./math.iisc.ac.in/images/spacer.gif	(from http://math.iisc.ac.in/people_nmidis.htm)
10:13:18	22625/22625	---M--	200	added ('OK')	image/jpeg	etag:%2216041a-5861-498ee36de0140%22	http://math.iisc.ac.in/images/fac-alok2.jpg	./math.iisc.ac.in/images/fac-alok2.jpg	(from http://math.iisc.ac.in/people_emisci.htm)
10:13:19	16040/16040	---M--	200	added ('OK')	image/jpeg	etag:%22160422-3ea8-4d69ad71aad40%22	http://math.iisc.ac.in/images/fac-esha.jpg	./math.iisc.ac.in/images/fac-esha.jpg	(from http://math.iisc.ac.in/people_if.htm)
10:15:23	995818/995818	---M--	200	added ('OK')	image/jpeg	etag:%22161c98-f31ea-51fc5926ada37%22	http://math.iisc.ac.in/images/fac-subhojoy.jpg	./math.iisc.ac.in/images/fac-subhojoy.jpg	(from http://math.iisc.ac.in/people-fac.htm)
10:15:23	289/289	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2020%20Jan%202017%2005:16:48%20GMT	http://math.iisc.ac.in/~surjik15/	./math.iisc.ac.in/_surjik15/index.html	(from http://math.iisc.ac.in/people_if.htm)
10:15:23	461/461	---M--	200	added ('OK')	image/gif	etag:%22160463-1cd-464c5386f5d40%22	http://math.iisc.ac.in/images/h-people-postdoc.gif	./math.iisc.ac.in/images/h-people-postdoc.gif	(from http://math.iisc.ac.in/people-postdoc.htm)
10:16:47	1286568/1286568	---M--	200	added ('OK')	image/jpeg	etag:%22161c85-13a1a8-5455224dd4aff%22	http://math.iisc.ac.in/images/stu-sushma.jpg	./math.iisc.ac.in/images/stu-sushma.jpg	(from http://math.iisc.ac.in/people_if.htm)
10:16:51	23127/23127	---M--	200	added ('OK')	image/jpeg	etag:%22161cc3-5a57-52c91adbdb7c7%22	http://math.iisc.ac.in/students_images/stu-dipendu.jpg	./math.iisc.ac.in/students_images/stu-dipendu.jpg	(from http://math.iisc.ac.in/people-postdoc.htm)
10:17:13	1459317/1459317	---M--	200	added ('OK')	image/jpeg	etag:%22161cc0-164475-54100da3251a6%22	http://math.iisc.ac.in/images/stu-surjit1.jpg	./math.iisc.ac.in/images/stu-surjit1.jpg	(from http://math.iisc.ac.in/people_if.htm)
10:18:14	379077/379077	---M--	200	added ('OK')	image/jpeg	etag:%22161c4e-5c8c5-508a86f005dfa%22	http://math.iisc.ac.in/students_images/stu-km.jpg	./math.iisc.ac.in/students_images/stu-km.jpg	(from http://math.iisc.ac.in/people-postdoc.htm)
10:19:17	2320571/2320571	---M--	200	added ('OK')	image/jpeg	etag:%22161c8e-2368bb-51efdc49568f6%22	http://math.iisc.ac.in/images/fac-naru1.jpg	./math.iisc.ac.in/images/fac-naru1.jpg	(from http://math.iisc.ac.in/people-fac.htm)
10:19:22	31588/31588	---M--	200	added ('OK')	image/jpeg	etag:%221614b0-7b64-52c91b4ff142a%22	http://math.iisc.ac.in/students_images/stu-sumit.jpg	./math.iisc.ac.in/students_images/stu-sumit.jpg	(from http://math.iisc.ac.in/people-postdoc.htm)
10:19:22	3165/3165	---M--	200	added ('OK')	text/html	etag:%221603f7-c5d-4d585df167440%22	http://math.iisc.ac.in/ifcaam/ifcam.html	./math.iisc.ac.in/ifcaam/ifcam.html	(from http://math.iisc.ac.in/people-stu.htm)
10:19:22	366/366	---M--	200	added ('OK')	image/gif	etag:%22160469-16e-464c5386f5d40%22	http://math.iisc.ac.in/images/h-people-stu.gif	./math.iisc.ac.in/images/h-people-stu.gif	(from http://math.iisc.ac.in/people-stu.htm)
10:19:23	42330/42330	---M--	200	added ('OK')	text/html	etag:%22161c83-a55a-53e18707c91d2%22	http://math.iisc.ac.in/mathphd.htm	./math.iisc.ac.in/mathphd.html	(from http://math.iisc.ac.in/people-stu.htm)
10:19:24	58987/58987	---M--	200	added ('OK')	text/html	etag:%22161d15-e66b-540da4d8c3541%22	http://math.iisc.ac.in/mathintphd.htm	./math.iisc.ac.in/mathintphd.html	(from http://math.iisc.ac.in/people-stu.htm)
10:19:26	22062/22062	---M--	200	added ('OK')	text/html	etag:%2216050c-562e-5320ff1273d7d%22	http://math.iisc.ac.in/people-stu-intdisphd.htm	./math.iisc.ac.in/people-stu-intdisphd.html	(from http://math.iisc.ac.in/people-stu.htm)
10:19:26	30919/30919	---M--	200	added ('OK')	text/html	etag:%221611c6-78c7-5320ffaa59d48%22	http://math.iisc.ac.in/jrf.htm	./math.iisc.ac.in/jrf.html	(from http://math.iisc.ac.in/people-stu.htm)
10:19:28	333/333	---M--	200	added ('OK')	image/gif	etag:%22160465-14d-464c53850d8c0%22	http://math.iisc.ac.in/images/h-people-staff.gif	./math.iisc.ac.in/images/h-people-staff.gif	(from http://math.iisc.ac.in/people-staff.htm)
10:19:28	1259/1259	---M--	200	added ('OK')	image/gif	etag:%22160464-4eb-464c5386f5d40%22	http://math.iisc.ac.in/images/h-people-proassociate.gif	./math.iisc.ac.in/images/h-people-proassociate.gif	(from http://math.iisc.ac.in/people-trainee.htm)
10:19:28	1286/1286	---M--	200	added ('OK')	image/gif	etag:%2216046a-506-464c5386f5d40%22	http://math.iisc.ac.in/images/h-people-trainee.gif	./math.iisc.ac.in/images/h-people-trainee.gif	(from http://math.iisc.ac.in/people-trainee.htm)
10:20:36	1386533/1386533	---M--	200	added ('OK')	image/jpeg	etag:%22161cb6-152825-52895c19c67d8%22	http://math.iisc.ac.in/students_images/stu-kalai.jpg	./math.iisc.ac.in/students_images/stu-kalai.jpg	(from http://math.iisc.ac.in/people-postdoc.htm)
10:21:00	143782/143782	---M--	200	added ('OK')	image/jpeg	etag:%22a60aa0-231a6-46a8dca12b800%22	http://math.iisc.ac.in/~mathbio/images/bak-page.jpg	./math.iisc.ac.in/_mathbio/images/bak-page.jpg	(from http://math.iisc.ac.in/~mathbio/styles/style.css)
10:21:01	3873/3873	---M--	200	added ('OK')	image/jpeg	etag:%22a60aa9-f21-46a8dca12b800%22	http://math.iisc.ac.in/~mathbio/images/faculty-nagasuma.jpg	./math.iisc.ac.in/_mathbio/images/faculty-nagasuma.jpg	(from http://math.iisc.ac.in/~mathbio/listofassociatedfaculty.php)
10:21:01	2638/2638	---M--	200	added ('OK')	image/jpeg	etag:%22a60aab-a4e-46a8dca12b800%22	http://math.iisc.ac.in/~mathbio/images/faculty-narendra.jpg	./math.iisc.ac.in/_mathbio/images/faculty-narendra.jpg	(from http://math.iisc.ac.in/~mathbio/listofassociatedfaculty.php)
10:21:02	3159/3159	---M--	200	added ('OK')	image/jpeg	etag:%22a60aac-c57-46a8dca12b800%22	http://math.iisc.ac.in/~mathbio/images/faculty-prabal.jpg	./math.iisc.ac.in/_mathbio/images/faculty-prabal.jpg	(from http://math.iisc.ac.in/~mathbio/listofassociatedfaculty.php)
10:21:03	8075/8075	---M--	200	added ('OK')	image/jpeg	etag:%22a60aaa-1f8b-46a8dca12b800%22	http://math.iisc.ac.in/~mathbio/images/faculty-nandakumaran.jpg	./math.iisc.ac.in/_mathbio/images/faculty-nandakumaran.jpg	(from http://math.iisc.ac.in/~mathbio/listofassociatedfaculty.php)
10:21:04	2801/2801	---M--	200	added ('OK')	image/jpeg	etag:%22a60ab6-af1-46a8dca12b800%22	http://math.iisc.ac.in/~mathbio/images/faculty-vijay.jpg	./math.iisc.ac.in/_mathbio/images/faculty-vijay.jpg	(from http://math.iisc.ac.in/~mathbio/listofassociatedfaculty.php)
10:21:05	4106/4106	---M--	200	added ('OK')	image/jpeg	etag:%22a60aa8-100a-46a8dca12b800%22	http://math.iisc.ac.in/~mathbio/images/faculty-debnath.jpg	./math.iisc.ac.in/_mathbio/images/faculty-debnath.jpg	(from http://math.iisc.ac.in/~mathbio/listofassociatedfaculty.php)
10:21:05	2744/2744	---M--	200	added ('OK')	image/jpeg	etag:%22a60aad-ab8-46a8dca12b800%22	http://math.iisc.ac.in/~mathbio/images/faculty-rahul.jpg	./math.iisc.ac.in/_mathbio/images/faculty-rahul.jpg	(from http://math.iisc.ac.in/~mathbio/listofassociatedfaculty.php)
10:21:06	2783/2783	---M--	200	added ('OK')	image/jpeg	etag:%22a60ab1-adf-46a8dca12b800%22	http://math.iisc.ac.in/~mathbio/images/faculty-sowmyendu.jpg	./math.iisc.ac.in/_mathbio/images/faculty-sowmyendu.jpg	(from http://math.iisc.ac.in/~mathbio/listofassociatedfaculty.php)
10:21:07	6185/6185	---M--	200	added ('OK')	image/jpeg	etag:%22a60aae-1829-46a8dca12b800%22	http://math.iisc.ac.in/~mathbio/images/faculty-rangaraj.jpg	./math.iisc.ac.in/_mathbio/images/faculty-rangaraj.jpg	(from http://math.iisc.ac.in/~mathbio/listofassociatedfaculty.php)
10:21:08	2208/2208	---M--	200	added ('OK')	image/jpeg	etag:%22a60ab3-8a0-46a8dca12b800%22	http://math.iisc.ac.in/~mathbio/images/faculty-sujit.jpg	./math.iisc.ac.in/_mathbio/images/faculty-sujit.jpg	(from http://math.iisc.ac.in/~mathbio/listofassociatedfaculty.php)
10:21:08	3043/3043	---M--	200	added ('OK')	image/jpeg	etag:%22a60aa6-be3-46a8dca12b800%22	http://math.iisc.ac.in/~mathbio/images/faculty-anantha.jpg	./math.iisc.ac.in/_mathbio/images/faculty-anantha.jpg	(from http://math.iisc.ac.in/~mathbio/listofassociatedfaculty.php)
10:21:09	2990/2990	---M--	200	added ('OK')	image/jpeg	etag:%22a60ab4-bae-46a8dca12b800%22	http://math.iisc.ac.in/~mathbio/images/faculty-vasu.jpg	./math.iisc.ac.in/_mathbio/images/faculty-vasu.jpg	(from http://math.iisc.ac.in/~mathbio/listofassociatedfaculty.php)
10:21:10	11868/11868	---MC-	200	added ('OK')	text/html	date:Fri,%2020%20Jan%202017%2005:22:34%20GMT	http://math.iisc.ac.in/~mathbio/SureshCourse.php	./math.iisc.ac.in/_mathbio/SureshCourse.html	(from http://math.iisc.ac.in/~mathbio/courses.php)
10:21:10	7744/7744	---M--	200	added ('OK')	text/html	date:Fri,%2020%20Jan%202017%2005:22:35%20GMT	http://math.iisc.ac.in/~mathbio/Compact_Course_Arni.php	./math.iisc.ac.in/_mathbio/Compact_Course_Arni.html	(from http://math.iisc.ac.in/~mathbio/courses.php)
10:21:11	6735/6735	---M--	200	added ('OK')	text/html	date:Fri,%2020%20Jan%202017%2005:22:36%20GMT	http://math.iisc.ac.in/~mathbio/QGGAWS.php	./math.iisc.ac.in/_mathbio/QGGAWS.html	(from http://math.iisc.ac.in/~mathbio/Workshops.php)
10:21:11	6560/6560	---M--	200	added ('OK')	text/html	date:Fri,%2020%20Jan%202017%2005:22:36%20GMT	http://math.iisc.ac.in/~mathbio/MIDWS.php	./math.iisc.ac.in/_mathbio/MIDWS.html	(from http://math.iisc.ac.in/~mathbio/Workshops.php)
10:21:11	7397/7397	---M--	200	added ('OK')	text/html	date:Fri,%2020%20Jan%202017%2005:22:36%20GMT	http://math.iisc.ac.in/~mathbio/MDDWS.php	./math.iisc.ac.in/_mathbio/MDDWS.html	(from http://math.iisc.ac.in/~mathbio/Workshops.php)
10:21:12	8879/8879	---MC-	200	added ('OK')	text/html	date:Fri,%2020%20Jan%202017%2005:22:36%20GMT	http://math.iisc.ac.in/~mathbio/MEWS.php	./math.iisc.ac.in/_mathbio/MEWS.html	(from http://math.iisc.ac.in/~mathbio/Workshops.php)
10:21:12	5891/5891	---M--	200	added ('OK')	text/html	date:Fri,%2020%20Jan%202017%2005:22:37%20GMT	http://math.iisc.ac.in/~mathbio/PSFFWS.php	./math.iisc.ac.in/_mathbio/PSFFWS.html	(from http://math.iisc.ac.in/~mathbio/Workshops.php)
10:21:13	6495/6495	---M--	200	added ('OK')	text/html	date:Fri,%2020%20Jan%202017%2005:22:38%20GMT	http://math.iisc.ac.in/~mathbio/MTLSWS.php	./math.iisc.ac.in/_mathbio/MTLSWS.html	(from http://math.iisc.ac.in/~mathbio/Workshops.php)
10:21:13	7366/7366	---M--	200	added ('OK')	text/html	date:Fri,%2020%20Jan%202017%2005:22:38%20GMT	http://math.iisc.ac.in/~mathbio/MPWS.php	./math.iisc.ac.in/_mathbio/MPWS.html	(from http://math.iisc.ac.in/~mathbio/Workshops.php)
10:21:13	7436/7436	---M--	200	added ('OK')	text/html	date:Fri,%2020%20Jan%202017%2005:22:38%20GMT	http://math.iisc.ac.in/~mathbio/SBMEEWS.php	./math.iisc.ac.in/_mathbio/SBMEEWS.html	(from http://math.iisc.ac.in/~mathbio/Workshops.php)
10:21:14	6000/6000	---M--	200	added ('OK')	text/html	date:Fri,%2020%20Jan%202017%2005:22:38%20GMT	http://math.iisc.ac.in/~mathbio/MBConf.php	./math.iisc.ac.in/_mathbio/MBConf.html	(from http://math.iisc.ac.in/~mathbio/Workshops.php)
10:21:14	6491/6491	---M--	200	added ('OK')	text/html	date:Fri,%2020%20Jan%202017%2005:22:39%20GMT	http://math.iisc.ac.in/~mathbio/MiniSymp.php	./math.iisc.ac.in/_mathbio/MiniSymp.html	(from http://math.iisc.ac.in/~mathbio/Workshops.php)
10:21:15	8885/8885	---MC-	200	added ('OK')	text/html	date:Fri,%2020%20Jan%202017%2005:22:39%20GMT	http://math.iisc.ac.in/~mathbio/TEI%20Aug.php	./math.iisc.ac.in/_mathbio/TEI%20Aug.html	(from http://math.iisc.ac.in/~mathbio/Workshops.php)
10:21:15	5153/5153	---M--	200	added ('OK')	text/html	date:Fri,%2020%20Jan%202017%2005:22:40%20GMT	http://math.iisc.ac.in/~mathbio/PhD%20Convener.php	./math.iisc.ac.in/_mathbio/PhD%20Convener.html	(from http://math.iisc.ac.in/~mathbio/phd-programme.php)
